9820.449000 0.444589
9821.246000 0.444770
9822.043000 0.444951
9822.840000 0.445144
9823.637000 0.445393
9824.434000 0.445642
9825.230000 0.445892
9826.027000 0.446141
9826.825000 0.446390
9827.622000 0.446640
9828.419000 0.446889
9829.217000 0.447138
9830.014000 0.447388
9830.812000 0.447655
9831.608000 0.447923
9832.406000 0.448190
9833.204000 0.448458
9834.002000 0.448725
9834.800000 0.448993
9835.598000 0.449261
9836.396000 0.449529
9837.193000 0.449797
9837.991000 0.450065
9838.789000 0.450333
9839.587000 0.450601
9840.386000 0.450869
9841.184000 0.451136
9841.982000 0.451404
9842.780000 0.451669
9843.579000 0.451909
9844.378000 0.452150
9845.176000 0.452390
9845.975000 0.452630
9846.773000 0.452871
9847.572000 0.453112
9848.371000 0.453352
9849.170000 0.453593
9849.969000 0.453834
9850.769000 0.454044
9851.567000 0.454253
9852.366000 0.454462
9853.166000 0.454672
9853.965000 0.454881
9854.765000 0.455090
9855.563000 0.455300
9856.363000 0.455509
9857.163000 0.455719
9857.963000 0.455928
9858.763000 0.456138
9859.562000 0.456347
9860.362000 0.456571
9861.162000 0.456811
9861.962000 0.457051
9862.762000 0.457281
9863.562000 0.457377
9864.362000 0.457472
9865.162000 0.457568
9865.963000 0.457664
9866.763000 0.457760
9867.563000 0.457856
9868.364000 0.457952
9869.164000 0.458047
9869.965000 0.458143
9870.766000 0.458239
9871.566000 0.458334
9872.367000 0.458429
9873.168000 0.458525
9873.969000 0.458620
9874.770000 0.458715
9875.571000 0.458811
9876.372000 0.458906
9877.174000 0.459002
9877.975000 0.459097
9878.776000 0.459193
9879.577000 0.459288
9880.379000 0.459384
9881.181000 0.459479
9881.981000 0.459574
9882.783000 0.459652
9883.585000 0.459564
9884.387000 0.459476
9885.188000 0.459389
9885.991000 0.459301
9886.793000 0.459213
9887.595000 0.459126
9888.396000 0.459038
9889.199000 0.458950
9890.001000 0.458862
9890.804000 0.458742
9891.606000 0.458622
9892.408000 0.458502
9893.211000 0.458382
9894.014000 0.458262
9894.816000 0.458141
9895.619000 0.458021
9896.422000 0.457901
9897.225000 0.457781
9898.027000 0.457661
9898.830000 0.457541
9899.633000 0.457421
9900.437000 0.457317
9901.239000 0.457228
9902.043000 0.457138
9902.846000 0.457028
9903.649000 0.456815
9904.453000 0.456602
9905.256000 0.456389
9906.060000 0.456176
9906.863000 0.455963
9907.667000 0.455749
9908.471000 0.455536
9909.274000 0.455322
9910.078000 0.455109
9910.883000 0.454894
9911.687000 0.454680
9912.490000 0.454466
9913.295000 0.454251
9914.099000 0.454037
9914.903000 0.453822
9915.707000 0.453607
9916.512000 0.453393
9917.316000 0.453178
9918.121000 0.452963
9918.925000 0.452748
9919.729000 0.452533
9920.534000 0.452318
9921.340000 0.452102
9922.145000 0.451886
9922.949000 0.451678
9923.754000 0.451493
9924.560000 0.451306
9925.364000 0.451121
9926.170000 0.450934
9926.975000 0.450748
9927.780000 0.450562
9928.585000 0.450376
9929.391000 0.450190
9930.196000 0.450003
9931.002000 0.449816
9931.808000 0.449629
9932.613000 0.449442
9933.419000 0.449254
9934.225000 0.449067
9935.030000 0.448880
9935.837000 0.448692
9936.643000 0.448505
9937.448000 0.448317
9938.255000 0.448130
9939.062000 0.447942
9939.867000 0.447754
9940.674000 0.447540
9941.480000 0.447321
9942.286000 0.447101
9943.093000 0.446916
9943.899000 0.446773
9944.706000 0.446629
9945.513000 0.446485
9946.320000 0.446340
9947.127000 0.446196
9947.934000 0.446052
9948.741000 0.445908
9949.548000 0.445764
9950.354000 0.445633
9951.162000 0.445519
9951.970000 0.445405
9952.776000 0.445291
9953.584000 0.445176
9954.392000 0.445062
9955.199000 0.444948
9956.007000 0.444833
9956.814000 0.444719
9957.622000 0.444605
9958.430000 0.444490
9959.237000 0.444376
9960.046000 0.444261
9960.854000 0.444146
9961.662000 0.444031
9962.470000 0.443915
9963.278000 0.443899
9964.086000 0.443929
9964.895000 0.443960
9965.703000 0.443990
9966.512000 0.444021
9967.320000 0.444051
9968.129000 0.444082
9968.937000 0.444112
9969.746000 0.444142
9970.555000 0.444173
9971.363000 0.444202
9972.172000 0.444232
9972.981000 0.444262
9973.790000 0.444292
9974.600000 0.444322
9975.408000 0.444352
9976.218000 0.444381
9977.027000 0.444411
9977.837000 0.444441
9978.646000 0.444471
9979.455000 0.444501
9980.265000 0.444530
9981.074000 0.444559
9981.884000 0.444588
9982.694000 0.444618
9983.504000 0.444704
9984.313000 0.444794
9985.124000 0.444884
9985.934000 0.444974
9986.744000 0.445064
9987.554000 0.445154
9988.364000 0.445244
9989.175000 0.445334
9989.984000 0.445424
9990.795000 0.445483
9991.605000 0.445542
9992.416000 0.445600
9993.227000 0.445659
9994.037000 0.445717
9994.849000 0.445776
9995.659000 0.445834
9996.470000 0.445893
9997.281000 0.445951
9998.092000 0.446010
9998.903000 0.446068
9999.714000 0.446126
10000.530000 0.446218
10001.340000 0.446327
10002.150000 0.446436
10002.960000 0.446556
10003.770000 0.446705
10004.580000 0.446855
10005.390000 0.447004
10006.210000 0.447154
10007.020000 0.447303
10007.830000 0.447453
10008.640000 0.447603
10009.450000 0.447752
10010.260000 0.447902
10011.080000 0.448051
10011.890000 0.448200
10012.700000 0.448349
10013.510000 0.448499
10014.330000 0.448648
10015.140000 0.448797
10015.950000 0.448946
10016.760000 0.449096
10017.580000 0.449245
10018.390000 0.449395
10019.200000 0.449544
10020.010000 0.449694
10020.830000 0.449843
10021.640000 0.449992
10022.450000 0.450141
10023.270000 0.450226
10024.080000 0.450276
10024.890000 0.450325
10025.710000 0.450375
10026.520000 0.450424
10027.330000 0.450474
10028.150000 0.450523
10028.960000 0.450572
10029.770000 0.450622
10030.590000 0.450671
10031.400000 0.450720
10032.210000 0.450769
10033.030000 0.450818
10033.840000 0.450866
10034.660000 0.450915
10035.470000 0.450964
10036.280000 0.451013
10037.100000 0.451062
10037.910000 0.451111
10038.730000 0.451160
10039.540000 0.451209
10040.350000 0.451244
10041.170000 0.451261
10041.980000 0.451278
10042.800000 0.451287
10043.610000 0.451167
10044.430000 0.451047
10045.240000 0.450927
10046.060000 0.450807
10046.870000 0.450687
10047.690000 0.450566
10048.500000 0.450446
10049.320000 0.450326
10050.130000 0.450211
10050.950000 0.450122
10051.760000 0.450033
10052.580000 0.449943
10053.390000 0.449854
10054.210000 0.449764
10055.030000 0.449674
10055.840000 0.449585
10056.660000 0.449495
10057.470000 0.449406
10058.290000 0.449316
10059.110000 0.449226
10059.920000 0.449137
10060.740000 0.449047
10061.550000 0.448956
10062.370000 0.448866
10063.190000 0.448726
10064.000000 0.448543
10064.820000 0.448360
10065.630000 0.448176
10066.450000 0.447992
10067.270000 0.447808
10068.080000 0.447625
10068.900000 0.447441
10069.720000 0.447257
10070.540000 0.447073
10071.350000 0.446888
10072.170000 0.446703
10072.990000 0.446518
10073.800000 0.446334
10074.620000 0.446149
10075.440000 0.445964
10076.260000 0.445779
10077.070000 0.445594
10077.890000 0.445408
10078.710000 0.445223
10079.530000 0.445038
10080.340000 0.444853
10081.160000 0.444666
10081.980000 0.444481
10082.800000 0.444296
10083.610000 0.444149
10084.430000 0.444001
10085.250000 0.443854
10086.070000 0.443707
10086.890000 0.443559
10087.710000 0.443411
10088.520000 0.443264
10089.340000 0.443116
10090.160000 0.442968
10090.980000 0.442820
10091.800000 0.442672
10092.620000 0.442523
10093.430000 0.442375
10094.250000 0.442226
10095.070000 0.442078
10095.890000 0.441929
10096.710000 0.441780
10097.530000 0.441632
10098.350000 0.441483
10099.170000 0.441334
10099.990000 0.441185
10100.810000 0.441036
10101.630000 0.440886
10102.450000 0.440736
10103.260000 0.440599
10104.080000 0.440468
10104.900000 0.440338
10105.720000 0.440208
10106.540000 0.440077
10107.360000 0.439947
10108.180000 0.439816
10109.000000 0.439686
10109.820000 0.439556
10110.640000 0.439400
10111.460000 0.439238
10112.280000 0.439076
10113.100000 0.438914
10113.920000 0.438752
10114.750000 0.438590
10115.570000 0.438428
10116.390000 0.438265
10117.210000 0.438103
10118.030000 0.437941
10118.850000 0.437778
10119.670000 0.437616
10120.490000 0.437472
10121.310000 0.437340
10122.130000 0.437208
10122.950000 0.437110
10123.780000 0.437134
10124.600000 0.437159
10125.420000 0.437184
10126.240000 0.437208
10127.060000 0.437233
10127.880000 0.437258
10128.700000 0.437283
10129.530000 0.437307
10130.350000 0.437332
10131.170000 0.437356
10131.990000 0.437381
10132.810000 0.437405
10133.630000 0.437429
10134.460000 0.437453
10135.280000 0.437477
10136.100000 0.437501
10136.920000 0.437526
10137.750000 0.437550
10138.570000 0.437574
10139.390000 0.437598
10140.210000 0.437623
10141.040000 0.437646
10141.860000 0.437670
10142.680000 0.437694
10143.500000 0.437813
10144.330000 0.437945
10145.150000 0.438077
10145.970000 0.438210
10146.800000 0.438342
10147.620000 0.438474
10148.440000 0.438607
10149.270000 0.438739
10150.090000 0.438872
10150.910000 0.439003
10151.740000 0.439136
10152.560000 0.439268
10153.380000 0.439400
10154.210000 0.439532
10155.030000 0.439664
10155.850000 0.439796
10156.680000 0.439929
10157.500000 0.440061
10158.330000 0.440193
10159.150000 0.440326
10159.970000 0.440458
10160.800000 0.440590
10161.620000 0.440722
10162.450000 0.440854
10163.270000 0.441008
10164.100000 0.441178
10164.920000 0.441348
10165.750000 0.441518
10166.570000 0.441688
10167.390000 0.441858
10168.220000 0.442027
10169.040000 0.442197
10169.870000 0.442367
10170.690000 0.442537
10171.520000 0.442707
10172.340000 0.442876
10173.170000 0.443046
10173.990000 0.443216
10174.820000 0.443385
10175.650000 0.443555
10176.470000 0.443725
10177.300000 0.443895
10178.120000 0.444065
10178.950000 0.444235
10179.770000 0.444405
10180.600000 0.444552
10181.420000 0.444690
10182.250000 0.444829
10183.080000 0.444954
10183.900000 0.445057
10184.730000 0.445159
10185.560000 0.445262
10186.380000 0.445364
10187.210000 0.445467
10188.030000 0.445570
10188.860000 0.445672
10189.690000 0.445775
10190.510000 0.445896
10191.340000 0.446030
10192.170000 0.446164
10192.990000 0.446298
10193.820000 0.446432
10194.650000 0.446566
10195.470000 0.446699
10196.300000 0.446833
10197.130000 0.446967
10197.960000 0.447101
10198.780000 0.447235
10199.610000 0.447369
10200.440000 0.447505
10201.270000 0.447641
10202.090000 0.447777
10202.920000 0.447907
10203.750000 0.447999
10204.580000 0.448091
10205.400000 0.448184
10206.230000 0.448276
10207.060000 0.448369
10207.890000 0.448461
10208.720000 0.448554
10209.540000 0.448646
10210.370000 0.448738
10211.200000 0.448831
10212.030000 0.448923
10212.860000 0.449015
10213.690000 0.449107
10214.510000 0.449199
10215.340000 0.449292
10216.170000 0.449384
10217.000000 0.449476
10217.830000 0.449569
10218.660000 0.449661
10219.490000 0.449753
10220.320000 0.449846
10221.150000 0.449938
10221.970000 0.450030
10222.800000 0.450121
10223.630000 0.450145
10224.460000 0.450169
10225.290000 0.450193
10226.120000 0.450216
10226.950000 0.450240
10227.780000 0.450264
10228.610000 0.450288
10229.440000 0.450312
10230.270000 0.450335
10231.100000 0.450359
10231.930000 0.450382
10232.760000 0.450405
10233.590000 0.450429
10234.420000 0.450452
10235.250000 0.450475
10236.080000 0.450499
10236.910000 0.450522
10237.740000 0.450545
10238.570000 0.450569
10239.400000 0.450592
10240.230000 0.450615
10241.060000 0.450638
10241.900000 0.450661
10242.730000 0.450684
10243.560000 0.450725
10244.390000 0.450769
10245.220000 0.450811
10246.050000 0.450855
10246.880000 0.450898
10247.710000 0.450941
10248.540000 0.450984
10249.380000 0.451027
10250.210000 0.451070
10251.040000 0.451113
10251.870000 0.451156
10252.700000 0.451199
10253.530000 0.451241
10254.370000 0.451284
10255.200000 0.451327
10256.030000 0.451370
10256.860000 0.451413
10257.690000 0.451456
10258.520000 0.451498
10259.360000 0.451541
10260.190000 0.451584
10261.020000 0.451626
10261.850000 0.451669
10262.690000 0.451711
10263.520000 0.451807
10264.350000 0.451912
10265.180000 0.452018
10266.020000 0.452123
10266.850000 0.452228
10267.680000 0.452334
10268.520000 0.452439
10269.350000 0.452544
10270.180000 0.452650
10271.010000 0.452755
10271.850000 0.452860
10272.680000 0.452965
10273.510000 0.453070
10274.350000 0.453176
10275.180000 0.453281
10276.020000 0.453386
10276.850000 0.453491
10277.680000 0.453596
10278.520000 0.453702
10279.350000 0.453807
10280.180000 0.453905
10281.020000 0.453977
10281.850000 0.454050
10282.690000 0.454122
10283.520000 0.454294
10284.350000 0.454485
10285.190000 0.454675
10286.020000 0.454866
10286.860000 0.455056
10287.690000 0.455247
10288.530000 0.455437
10289.360000 0.455628
10290.200000 0.455827
10291.030000 0.456049
10291.870000 0.456273
10292.700000 0.456496
10293.540000 0.456719
10294.370000 0.456942
10295.210000 0.457165
10296.040000 0.457389
10296.880000 0.457612
10297.710000 0.457836
10298.550000 0.458060
10299.380000 0.458283
10300.220000 0.458507
10301.050000 0.458730
10301.890000 0.458954
10302.720000 0.459177
10303.560000 0.459485
10304.400000 0.459805
10305.230000 0.460125
10306.070000 0.460445
10306.900000 0.460765
10307.740000 0.461084
10308.580000 0.461404
10309.410000 0.461725
10310.250000 0.462045
10311.080000 0.462365
10311.920000 0.462685
10312.760000 0.463005
10313.590000 0.463325
10314.430000 0.463645
10315.270000 0.463966
10316.110000 0.464287
10316.940000 0.464607
10317.780000 0.464928
10318.620000 0.465249
10319.450000 0.465569
10320.290000 0.465890
10321.130000 0.466211
10321.960000 0.466531
10322.800000 0.466852
10323.640000 0.467211
10324.480000 0.467571
10325.310000 0.467931
10326.150000 0.468291
10326.990000 0.468651
10327.830000 0.469011
10328.670000 0.469372
10329.500000 0.469732
10330.340000 0.470093
10331.180000 0.470453
10332.020000 0.470814
10332.860000 0.471174
10333.690000 0.471535
10334.530000 0.471896
10335.370000 0.472256
10336.210000 0.472618
10337.050000 0.472978
10337.890000 0.473340
10338.720000 0.473701
10339.560000 0.474062
10340.400000 0.474424
10341.240000 0.474785
10342.080000 0.475146
10342.920000 0.475498
10343.760000 0.475762
10344.600000 0.476027
10345.440000 0.476292
10346.280000 0.476557
10347.110000 0.476822
10347.950000 0.477087
10348.790000 0.477352
10349.630000 0.477617
10350.470000 0.477883
10351.310000 0.478148
10352.150000 0.478412
10352.990000 0.478678
10353.830000 0.478943
10354.670000 0.479208
10355.510000 0.479474
10356.350000 0.479739
10357.190000 0.480004
10358.030000 0.480270
10358.870000 0.480536
10359.710000 0.480801
10360.550000 0.481067
10361.390000 0.481332
10362.230000 0.481598
10363.070000 0.481837
10363.920000 0.482007
10364.760000 0.482178
10365.600000 0.482349
10366.440000 0.482519
10367.280000 0.482690
10368.120000 0.482861
10368.960000 0.483031
10369.800000 0.483202
10370.640000 0.483373
10371.480000 0.483543
10372.330000 0.483714
10373.170000 0.483884
10374.010000 0.484055
10374.850000 0.484226
10375.690000 0.484397
10376.530000 0.484567
10377.370000 0.484738
10378.220000 0.484909
10379.060000 0.485080
10379.900000 0.485251
10380.740000 0.485422
10381.580000 0.485592
10382.430000 0.485763
10383.270000 0.485861
10384.110000 0.485886
10384.950000 0.485912
10385.800000 0.485937
10386.640000 0.485963
10387.480000 0.485988
10388.320000 0.486013
10389.170000 0.486039
10390.010000 0.486064
10390.850000 0.486089
10391.700000 0.486114
10392.540000 0.486140
10393.380000 0.486165
10394.220000 0.486190
10395.070000 0.486215
10395.910000 0.486240
10396.750000 0.486265
10397.600000 0.486290
10398.440000 0.486316
10399.290000 0.486341
10400.130000 0.486366
10400.970000 0.486392
10401.820000 0.486418
10402.660000 0.486445
10403.500000 0.486363
10404.350000 0.486249
10405.190000 0.486136
10406.040000 0.486022
10406.880000 0.485909
10407.720000 0.485795
10408.570000 0.485681
10409.410000 0.485568
10410.260000 0.485454
10411.100000 0.485340
10411.950000 0.485226
10412.790000 0.485112
10413.640000 0.484997
10414.480000 0.484883
10415.330000 0.484769
10416.170000 0.484655
10417.020000 0.484540
10417.860000 0.484426
10418.710000 0.484312
10419.550000 0.484197
10420.400000 0.484083
10421.240000 0.483968
10422.090000 0.483853
10422.930000 0.483739
10423.780000 0.483639
10424.620000 0.483539
10425.470000 0.483439
10426.320000 0.483338
10427.160000 0.483238
10428.010000 0.483137
10428.850000 0.483037
10429.700000 0.482937
10430.540000 0.482836
10431.390000 0.482735
10432.240000 0.482634
10433.080000 0.482534
10433.930000 0.482433
10434.780000 0.482332
10435.620000 0.482231
10436.470000 0.482130
10437.320000 0.482029
10438.160000 0.481928
10439.010000 0.481827
10439.860000 0.481725
10440.700000 0.481624
10441.550000 0.481523
10442.400000 0.481421
10443.240000 0.481331
10444.090000 0.481255
10444.940000 0.481179
10445.790000 0.481102
10446.630000 0.481026
10447.480000 0.480950
10448.330000 0.480873
10449.180000 0.480797
10450.020000 0.480719
10450.870000 0.480608
10451.720000 0.480496
10452.570000 0.480384
10453.420000 0.480272
10454.260000 0.480160
10455.110000 0.480048
10455.960000 0.479936
10456.810000 0.479824
10457.660000 0.479712
10458.500000 0.479600
10459.350000 0.479488
10460.200000 0.479384
10461.050000 0.479307
10461.900000 0.479230
10462.750000 0.479153
10463.600000 0.479173
10464.440000 0.479210
10465.290000 0.479247
10466.140000 0.479284
10466.990000 0.479320
10467.840000 0.479357
10468.690000 0.479394
10469.540000 0.479431
10470.390000 0.479467
10471.240000 0.479504
10472.090000 0.479541
10472.940000 0.479577
10473.790000 0.479614
10474.640000 0.479650
10475.490000 0.479687
10476.330000 0.479724
10477.190000 0.479760
10478.040000 0.479797
10478.880000 0.479834
10479.740000 0.479870
10480.580000 0.479907
10481.440000 0.479943
10482.290000 0.479980
10483.140000 0.480039
10483.990000 0.480150
10484.840000 0.480261
10485.690000 0.480371
10486.540000 0.480482
10487.390000 0.480593
10488.240000 0.480704
10489.090000 0.480814
10489.940000 0.480926
10490.790000 0.481036
10491.640000 0.481147
10492.490000 0.481258
10493.350000 0.481368
10494.200000 0.481479
10495.050000 0.481590
10495.900000 0.481701
10496.750000 0.481812
10497.600000 0.481922
10498.450000 0.482033
10499.310000 0.482144
10500.160000 0.482249
10501.010000 0.482327
10501.860000 0.482404
10502.710000 0.482482
10503.570000 0.482572
10504.420000 0.482664
10505.270000 0.482757
10506.120000 0.482849
10506.970000 0.482942
10507.830000 0.483034
10508.680000 0.483127
10509.530000 0.483220
10510.380000 0.483312
10511.240000 0.483405
10512.090000 0.483497
10512.940000 0.483590
10513.790000 0.483682
10514.650000 0.483775
10515.500000 0.483868
10516.350000 0.483960
10517.210000 0.484053
10518.060000 0.484145
10518.910000 0.484238
10519.770000 0.484331
10520.620000 0.484423
10521.470000 0.484516
10522.330000 0.484608
10523.180000 0.484694
10524.030000 0.484767
10524.890000 0.484840
10525.740000 0.484914
10526.600000 0.484987
10527.450000 0.485061
10528.300000 0.485134
10529.160000 0.485207
10530.010000 0.485281
10530.870000 0.485354
10531.720000 0.485427
10532.570000 0.485501
10533.430000 0.485574
10534.280000 0.485647
10535.140000 0.485720
10535.990000 0.485794
10536.850000 0.485867
10537.700000 0.485940
10538.560000 0.486014
10539.410000 0.486087
10540.270000 0.486160
10541.120000 0.486234
10541.980000 0.486307
10542.830000 0.486380
10543.690000 0.486385
10544.540000 0.486386
10545.400000 0.486386
10546.250000 0.486387
10547.110000 0.486387
10547.960000 0.486388
10548.820000 0.486388
10549.680000 0.486389
10550.530000 0.486389
10551.390000 0.486389
10552.240000 0.486390
10553.100000 0.486390
10553.960000 0.486390
10554.810000 0.486391
10555.670000 0.486391
10556.520000 0.486391
10557.380000 0.486392
10558.240000 0.486392
10559.090000 0.486393
10559.950000 0.486393
10560.810000 0.486393
10561.660000 0.486393
10562.520000 0.486394
10563.380000 0.486350
10564.230000 0.486273
10565.090000 0.486196
10565.950000 0.486119
10566.810000 0.486042
10567.660000 0.485965
10568.520000 0.485888
10569.380000 0.485811
10570.240000 0.485734
10571.090000 0.485657
10571.950000 0.485580
10572.810000 0.485503
10573.670000 0.485425
10574.520000 0.485348
10575.380000 0.485271
10576.240000 0.485194
10577.100000 0.485116
10577.960000 0.485039
10578.810000 0.484962
10579.670000 0.484884
10580.530000 0.484807
10581.390000 0.484730
10582.250000 0.484652
10583.100000 0.484573
10583.960000 0.484489
10584.820000 0.484405
10585.680000 0.484322
10586.540000 0.484237
10587.400000 0.484154
10588.260000 0.484070
10589.120000 0.483986
10589.970000 0.483902
10590.830000 0.483818
10591.690000 0.483734
10592.550000 0.483650
10593.410000 0.483565
10594.270000 0.483481
10595.130000 0.483397
10595.990000 0.483313
10596.850000 0.483229
10597.710000 0.483145
10598.570000 0.483061
10599.430000 0.482976
10600.290000 0.482891
10601.150000 0.482804
10602.010000 0.482717
10602.870000 0.482629
10603.730000 0.482544
10604.590000 0.482459
10605.450000 0.482374
10606.310000 0.482289
10607.170000 0.482203
10608.030000 0.482118
10608.890000 0.482033
10609.750000 0.481948
10610.610000 0.481863
10611.470000 0.481777
10612.330000 0.481692
10613.190000 0.481607
10614.060000 0.481521
10614.920000 0.481436
10615.780000 0.481351
10616.640000 0.481265
10617.500000 0.481180
10618.360000 0.481094
10619.220000 0.481009
10620.080000 0.480923
10620.950000 0.480838
10621.810000 0.480752
10622.670000 0.480667
10623.530000 0.480612
10624.390000 0.480570
10625.250000 0.480528
10626.120000 0.480486
10626.980000 0.480443
10627.840000 0.480401
10628.700000 0.480359
10629.570000 0.480316
10630.430000 0.480274
10631.290000 0.480232
10632.150000 0.480189
10633.010000 0.480147
10633.880000 0.480105
10634.740000 0.480062
10635.600000 0.480020
10636.470000 0.479977
10637.330000 0.479935
10638.190000 0.479893
10639.050000 0.479850
10639.920000 0.479808
10640.780000 0.479766
10641.640000 0.479723
10642.510000 0.479681
10643.370000 0.479663
10644.230000 0.479668
10645.100000 0.479674
10645.960000 0.479679
10646.820000 0.479684
10647.690000 0.479689
10648.550000 0.479695
10649.420000 0.479700
10650.280000 0.479705
10651.140000 0.479710
10652.010000 0.479715
10652.870000 0.479720
10653.740000 0.479726
10654.600000 0.479731
10655.460000 0.479736
10656.330000 0.479741
10657.190000 0.479746
10658.060000 0.479751
10658.920000 0.479757
10659.790000 0.479762
10660.650000 0.479767
10661.520000 0.479772
10662.380000 0.479778
10663.250000 0.479805
10664.110000 0.479869
10664.980000 0.479932
10665.840000 0.479996
10666.710000 0.480060
10667.570000 0.480124
10668.440000 0.480188
10669.300000 0.480252
10670.170000 0.480316
10671.030000 0.480380
10671.900000 0.480444
10672.770000 0.480507
10673.630000 0.480571
10674.500000 0.480635
10675.360000 0.480699
10676.230000 0.480763
10677.100000 0.480827
10677.960000 0.480891
10678.830000 0.480955
10679.690000 0.481019
10680.560000 0.481106
10681.430000 0.481206
10682.290000 0.481306
10683.160000 0.481392
10684.030000 0.481439
10684.890000 0.481487
10685.760000 0.481534
10686.630000 0.481582
10687.490000 0.481630
10688.360000 0.481678
10689.230000 0.481725
10690.090000 0.481769
10690.960000 0.481781
10691.830000 0.481793
10692.700000 0.481804
10693.560000 0.481816
10694.430000 0.481828
10695.300000 0.481840
10696.170000 0.481852
10697.040000 0.481864
10697.900000 0.481876
10698.770000 0.481888
10699.640000 0.481899
10700.510000 0.481911
10701.370000 0.481923
10702.240000 0.481935
10703.110000 0.481945
10703.980000 0.481951
10704.850000 0.481956
10705.720000 0.481961
10706.580000 0.481967
10707.450000 0.481972
10708.320000 0.481977
10709.190000 0.481982
10710.060000 0.481988
10710.930000 0.481993
10711.800000 0.481998
10712.670000 0.482004
10713.530000 0.482009
10714.400000 0.482015
10715.270000 0.482020
10716.140000 0.482025
10717.010000 0.482031
10717.880000 0.482036
10718.750000 0.482041
10719.620000 0.482047
10720.490000 0.482052
10721.360000 0.482058
10722.230000 0.482063
10723.100000 0.482058
10723.970000 0.482006
10724.840000 0.481955
10725.710000 0.481903
10726.580000 0.481852
10727.450000 0.481800
10728.320000 0.481749
10729.190000 0.481697
10730.060000 0.481646
10730.930000 0.481594
10731.800000 0.481543
10732.670000 0.481491
10733.540000 0.481440
10734.410000 0.481388
10735.280000 0.481337
10736.150000 0.481285
10737.030000 0.481234
10737.900000 0.481182
10738.770000 0.481131
10739.640000 0.481079
10740.510000 0.481028
10741.380000 0.480976
10742.250000 0.480925
10743.120000 0.480874
10744.000000 0.480827
10744.870000 0.480780
10745.740000 0.480733
10746.610000 0.480686
10747.480000 0.480638
10748.350000 0.480591
10749.230000 0.480544
10750.100000 0.480497
10750.970000 0.480450
10751.840000 0.480403
10752.710000 0.480356
10753.590000 0.480309
10754.460000 0.480261
10755.330000 0.480214
10756.200000 0.480167
10757.080000 0.480120
10757.950000 0.480073
10758.820000 0.480026
10759.690000 0.479979
10760.570000 0.479932
10761.440000 0.479885
10762.310000 0.479838
10763.190000 0.479804
10764.060000 0.479808
10764.930000 0.479811
10765.810000 0.479815
10766.680000 0.479819
10767.550000 0.479822
10768.430000 0.479826
10769.300000 0.479829
10770.170000 0.479833
10771.050000 0.479836
10771.920000 0.479840
10772.790000 0.479843
10773.670000 0.479847
10774.540000 0.479851
10775.420000 0.479854
10776.290000 0.479858
10777.170000 0.479861
10778.040000 0.479865
10778.910000 0.479868
10779.790000 0.479872
10780.660000 0.479876
10781.540000 0.479880
10782.410000 0.479883
10783.290000 0.479889
10784.160000 0.479897
10785.040000 0.479905
10785.910000 0.479913
10786.790000 0.479922
10787.660000 0.479930
10788.540000 0.479938
10789.410000 0.479946
10790.290000 0.479954
10791.160000 0.479963
10792.040000 0.479971
10792.910000 0.479979
10793.790000 0.479987
10794.660000 0.479996
10795.540000 0.480004
10796.420000 0.480012
10797.290000 0.480021
10798.170000 0.480029
10799.040000 0.480037
10799.920000 0.480046
10800.790000 0.480056
10801.670000 0.480066
10802.550000 0.480077
10803.420000 0.480134
10804.300000 0.480233
10805.180000 0.480332
10806.050000 0.480430
10806.930000 0.480529
10807.810000 0.480628
10808.680000 0.480727
10809.560000 0.480826
10810.440000 0.480925
10811.310000 0.481024
10812.190000 0.481123
10813.070000 0.481222
10813.950000 0.481321
10814.820000 0.481420
10815.700000 0.481519
10816.580000 0.481618
10817.460000 0.481717
10818.330000 0.481817
10819.210000 0.481916
10820.090000 0.482015
10820.970000 0.482114
10821.840000 0.482214
10822.720000 0.482313
10823.600000 0.482448
10824.480000 0.482596
10825.360000 0.482744
10826.230000 0.482892
10827.110000 0.483040
10827.990000 0.483189
10828.870000 0.483337
10829.750000 0.483485
10830.630000 0.483634
10831.500000 0.483782
10832.380000 0.483931
10833.260000 0.484079
10834.140000 0.484228
10835.020000 0.484376
10835.900000 0.484525
10836.780000 0.484673
10837.660000 0.484822
10838.540000 0.484970
10839.420000 0.485119
10840.290000 0.485268
10841.170000 0.485417
10842.050000 0.485565
10842.930000 0.485714
10843.810000 0.485904
10844.690000 0.486095
10845.570000 0.486286
10846.450000 0.486477
10847.330000 0.486669
10848.210000 0.486860
10849.090000 0.487051
10849.970000 0.487242
10850.850000 0.487434
10851.730000 0.487625
10852.610000 0.487817
10853.490000 0.488009
10854.370000 0.488200
10855.250000 0.488392
10856.130000 0.488583
10857.010000 0.488775
10857.900000 0.488967
10858.780000 0.489159
10859.660000 0.489350
10860.540000 0.489565
10861.420000 0.489794
10862.300000 0.490023
10863.180000 0.490242
10864.060000 0.490427
10864.940000 0.490612
10865.830000 0.490797
10866.710000 0.490982
10867.590000 0.491167
10868.470000 0.491351
10869.350000 0.491536
10870.230000 0.491712
10871.120000 0.491860
10872.000000 0.492008
10872.880000 0.492156
10873.760000 0.492304
10874.640000 0.492453
10875.530000 0.492601
10876.410000 0.492749
10877.290000 0.492897
10878.170000 0.493046
10879.050000 0.493194
10879.940000 0.493343
10880.820000 0.493491
10881.700000 0.493639
10882.580000 0.493788
10883.470000 0.493905
10884.350000 0.493995
10885.230000 0.494086
10886.120000 0.494176
10887.000000 0.494267
